ImageNumber,ObjectNumber,Intensity_MeanIntensity_CD31,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_IBA1,Intensity_MeanIntensity_PDPN,Intensity_MeanIntensity_aSMA,Location_Center_X,Location_Center_Y
1,12139,0,0.026225308,0,0.064235289,0,1782.6584158415842,5797.311881188119
1,12140,0,0.025097540126103098,0.00159786,0.064720197,2.279140508812732e-05,2309.723247232472,5798.693726937269
1,12141,0,0.024522577830998416,0,0.065710688,0.000416391,4108.438202247191,5798.438202247191
1,12142,0.000554574,0.021235472024526705,0,0.080370628,0,3913.0697674418607,5799.337209302325
1,12143,0,0.029992138320694164,0.002623914,0.096461069,0.000315126,1605.8639455782313,5799.571428571428
1,12144,0.004301752,0.049436409,0,0.065336061,0,3985.5925925925926,5801.992592592593
1,12145,0,0.031675767242524994,0,0.053793342,0.000204369,4160.676470588235,5799.441176470588
1,12146,0,0.023353542052605685,0.001025839,0.12553508359780338,0.000936327,1710.090425531915,5801.223404255319
1,12147,0,0.020593971444933273,0.077121335,0.10427004821709733,0.002143327,1753.4328358208954,5803.171641791045
1,12148,0.001142977,0.011732176296918848,0.078616559,0.094039946,0.014964596974881894,2266.5246913580245,5803.956790123457
1,12149,0,0.017779677302813997,0.081516783,0.066920941,0.016379757578868198,2349.6862745098038,5802.352941
1,12150,0,0.006109442,0,0.061426699,0,3541.481012658228,5802.012658227848
1,12151,0,0.044732344,0,0.049706324957674596,0,3875.4146341463415,5803.304878048781
1,12152,0,0.04937289,0,0.051008275,0,4473.161458333333,5800.807291666667
1,12153,0.000962139,0.019519380522139657,0.001597817,0.1727811100367361,0,1175.1121794871794,5805.794871794872
1,12154,0.006788514,0.027255071414134746,0.006868697,0.15759488833863117,0.001324541,1315.0366972477063,5802.616972477064
1,12155,0.000556261,0.030331724598313327,0.007795238,0.099013479,0.006895284,1553.4956896551723,5804.646551724138
1,12156,0,0.026713265328789534,0.006051522,0.060183319,0.001023817,2058.163043478261,5804.423913043478
1,12157,0.000675005,0.021154861,0,0.047454314712519034,0,9103.729323308271,5799.488721804511
1,12158,0,0.026276016,0.003374182,0.065818192,0.000477273,2115.890909090909,5802.504545454545
1,12159,0,0.030282785832726707,0.000960245,0.19301337049239212,9.436274542369776e-05,2845.6916666666666,5804.477777777778
1,12160,0,0.023375761509655306,0.000460081,0.122956785,0,1129.0766283524904,5808.275862068966
1,12161,0.002057359,0.021986623903015447,0.015956045854936846,0.1482632250154531,0.001647059,1391.7247311827957,5805.1505376344085
1,12162,0,0.023213515,0.009069631,0.10274652200727606,0,1664.286432160804,5802.718592964824
1,12163,0,0.03346876,0,0.056017107298869766,0,4088.044943820225,5806.865168539326
1,12164,0,0.02050156,0.002810828,0.061845451,0,1866.8802395209582,5803.149700598802
1,12165,8.333139444267986e-05,0.026327954695895068,0.003314572,0.053063454,0.002527665,2343.726072607261,5813.561056105611
1,12166,0,0.050956516141264604,0,0.075346843,2.129817509959484e-05,3125.655172413793,5808.4068965517245
1,12167,0,0.025921201,0.001735439,0.083817494,0,1937.9076923076923,5808.7307692307695
1,12168,0,0.022510567293690324,0.002317098,0.090652598,0,2034.9641255605382,5808.219730941704
1,12169,0,0.049682899,0,0.075305133,0,3330.3783783783783,5808.8378378378375
1,12170,0,0.032150776,0.001850513,0.065161813,0.000118778,8960.388888888889,5800.9358974358975
1,12171,0,0.057584022,0,0.050028986,0,4131.733944954129,5805.568807339449
1,12172,0.001541756,0.029942961,0.006179444,0.10894333634961832,0.00013911,1571.6576576576576,5809.274774774774
1,12173,0,0.057654755,0,0.053611626856893836,0,3505.1696428571427,5805.428571428572
1,12174,0,0.035572867740743926,0,0.045958517,0,3847.8303571428573,5810.642857142857
1,12175,0,0.016791827737220696,0,0.04413931,0,6431.794285714286,5804.5257142857145
1,12176,0,0.026022935725216356,0,0.081815386,0,1806.2693877551021,5807.216326530613
1,12177,0,0.027544084982946516,9.097058791667223e-05,0.075270193,0.000797794,2286.4166666666665,5809.141666666666
1,12178,0,0.021573451,0.002695425,0.084908771,0,2425.722222222222,5810.225925925926
1,12179,0,0.025327160706908644,0,0.067529812,0,2445.278481012658,5811.151898734177
1,12180,0,0.05339558,0,0.048661022063563854,0.000108997,3464.7176470588233,5813.494117647058
1,12181,0,0.027062621153891086,0.007344825,0.13789922408186472,0.000370588,1302.8861538461538,5812.987692307693
1,12182,0,0.011052234838270161,0,0.075648717,2.1152297187953778e-05,1777.2945205479452,5812.910959
1,12183,0.007736352,0.022151222123265868,3.675579544947003e-05,0.081721746,0,1945.969696969697,5811.818181818182
1,12184,0,0.042348933,0.000929922,0.066505877,0.00027451,3965.277777777778,5810.222222222223
1,12185,0.000135531,0.029278460001473987,0.005572498,0.088666235,0.000193947,2172.681159,5815.492753623188
1,12186,0,0.045471471113463245,0,0.058979433,0,3517.714285714286,5814.642857142857
1,12187,0,0.020870386539444105,0,0.071237458,0.006522169,3536.9850746268658,5815.179104477612
1,12188,0.00020553,0.025467773027813587,7.997414834060512e-05,0.1366235423328239,0,1619.010989010989,5810.274725274725
1,12189,0,0.029863811255763133,0,0.074057208,0,3576.8790322580644,5814.879032258064
1,12190,0,0.026462671895165706,0.000900578,0.1809502887386941,0.001156797,1057.4648829431437,5818.374581939799
1,12191,0,0.025800062,0.039762418,0.081899868,0.00207754,1988.6666666666667,5817.963636363636
1,12192,0,0.032662512646098166,0,0.083778746,0,2380.359050445104,5811.504451038576
1,12193,0,0.033154079732760945,0.004082583,0.092797842,0.000150646,2487.275261324042,5814.84669
1,12194,0,0.026563046,0,0.15363835069266232,0,2824.840909090909,5815.916666666667
1,12195,0.000610355,0.030224587812749597,0.010895637841539756,0.086530161,0.001131567,1698.2366412213742,5822.282442748092
1,12196,0.000582272,0.032625939,0.000800999,0.12064878628501352,0.001670366,2972.496855345912,5818.377358490566
1,12197,0.000459916,0.020492066921859654,9.942141392069761e-05,0.14010749185264437,0.000759402,1613.8415300546449,5818.491803278688
1,12198,0,0.062583728,0,0.050473400085830865,0,3602.3507462686566,5813.820895522388
1,12199,0,0.033116967,0,0.057583999,0,4212.291139240507,5818.164556962025
1,12200,0.002232743,0.017345286871928555,0.022777273,0.087347623,0.007800733,2244.332179930796,5813.446366782007
1,12201,0,0.043514671094768434,0,0.070542492,0,3968.2624113475176,5818.248226950354
1,12202,0,0.043382606526787305,0,0.061473208059251834,0,4389.221238938053,5816.460176991151
1,12203,0.000120235,0.032621716,0.018921882517003854,0.11755893770605326,0,1264.7928571428572,5819.396428571428
1,12204,0,0.016359578704931467,0.000595135,0.099304908,0,1747.6028037383178,5820.626168224299
1,12205,0,0.024633162303584644,0.014809166,0.1166056878961026,0,1146.2222222222222,5817.527131782946
1,12206,0,0.015978723196415127,0.005038371,0.13546249255428822,0.000486425,1435.6959706959708,5819.956043956044
1,12207,0,0.024735253043733276,0.000814282,0.11917064570776233,2.159605167441435e-05,1513.2447552447552,5819.06993
1,12208,3.339869380440741e-05,0.025637799707640494,0.00190605,0.12885834683205874,2.4509804678105173e-05,1551.0396825396826,5822.650793650793
1,12209,0,0.024520948971227065,0.000416306,0.056858524,0,1916.4406779661017,5819.3983050847455
1,12210,0,0.031384706,0,0.16944053159835182,0.00142867,2836.892523364486,5816.457943925234
1,12211,0,0.056386307760510804,0,0.046159322,0,5355.443396226415,5822.443396226415
1,12212,0,0.029979770621912157,0,0.058458225,6.400487612488974e-05,8965.170984,5819.155440414508
1,12213,0.001809994,0.054551562,0,0.1068555138043819,0.00033871,3060.0129032258064,5820.116129032258
1,12214,0.009363939,0.054160567,0,0.073842298,0.000257353,3820.8859649122805,5822.1359649122805
1,12215,0,0.03345199,0,0.090146208,0,3225.7295081967213,5827.680327868852
1,12216,0,0.031973481,0,0.048621631194563475,0,5271.447058823529,5822.635294117647
1,12217,0.004072486,0.035136399,0,0.045795220290861464,0,5298.752688172043,5825.317204301075
1,12218,0,0.024679368,0.002699424,0.15882425991823837,0.001053849,1128.551928783383,5827.756676557863
1,12219,0.014239988,0.016507744241148384,0.007185758,0.11476443389976265,0.003540553,2906.631313131313,5828.560606060606
1,12220,0,0.043366267,0,0.070253021,0,3267.2080536912754,5823.013422818792
1,12221,0,0.044871647283434866,0,0.059710199,0,3558.525,5828.683333333333
1,12222,0.007946515,0.03614688,0.000498722,0.10678095041495289,0.000235145,1338.1421319796955,5825.593908629442
1,12223,0.000845773,0.02437637,0.020174066359793547,0.15543854773482857,0,1454.8455882352941,5828.889705882353
1,12224,0,0.032724191,4.0657248597737794e-05,0.078437247,0,1860.9106145251396,5828.977653631285
1,12225,0,0.031866367,0.001974839,0.056976087,0,2426.396984924623,5828.678391959799
1,12226,0.000336659,0.052181550158808626,0,0.15191316259404022,0.003252941,3068.9133333333334,5830.346666666666
1,12227,0,0.0611036,0,0.048179629,0,5324.180722891566,5828.240963855422
1,12228,0,0.022513254,0,0.048615969,0,6423.431192660551,5826
1,12229,1.2810457897580922e-05,0.048229342,0,0.061995867,0,4097.196347031963,5827.8493150684935
1,12230,3.825668563050302e-05,0.037321068175052374,0.000181941,0.13554773271422493,0.000168449,1262.2727272727273,5829.631818181818
1,12231,0.004569338,0.019950326345399907,0.007565871,0.15452161861011887,0,1463.0247524752476,5829.777227722772
1,12232,0,0.012394622,0.006720684,0.084298091,0.008981092,1962.969387755102,5831.1122448979595
1,12233,0,0.018177603258290022,0.007447686,0.07456343,0.001486394,2175.051401869159,5833.397196261682
1,12234,0,0.047185807,0,0.075378224,0,3318.392307692308,5830.453846153846
1,12235,0,0.058058805644321136,0,0.058651355151922845,0,3528.903846153846,5828.916666666667
1,12236,0.001421202,0.047571863,0,0.10755472119260383,0,3803.6776315789475,5829.105263157895
1,12237,0,0.053180784,0,0.046452703822440315,0,5344.417475728155,5829.737864
1,12238,0.010515392823489728,0.041301728702253765,0.000107817,0.095056818,0.001235294,1370.0296296296297,5831.42963
1,12239,0,0.046961786067829685,0,0.051880479,0,3737.746153846154,5834.661538461539
1,12240,0,0.050048601,0,0.088127274,0.002494344,3924.0384615384614,5832.096153846154
1,12241,0,0.030635164945193055,0,0.057604391,0,4263.169811320755,5833.509433962264
1,12242,0,0.028691394798197718,0.011119567921255217,0.13170764342296956,0.050144322,1317.706976744186,5832.967441860465
1,12243,0.002589245,0.032097590856752824,0.00985361,0.11357966242981489,0.000419699,1672.3022312373225,5824.032454361055
1,12244,0,0.026353579,0.004676208,0.089834528,2.7089784117905718e-05,1836.890350877193,5836.035087719299
1,12245,0,0.027950488465980892,0.005657441,0.089033735,0.000901675,2448.8394160583944,5831.80292
1,12246,0,0.026877614,0.000259916,0.084523015,0,1848.142857142857,5831.410714285715
1,12247,0.001012677,0.030459358557351532,0.005818226,0.16137778529907293,0.000346807,2853.0508021390374,5834.008021390375
1,12248,0,0.061834392737191504,0,0.056279086553961924,0,3491.6633663366338,5831.821782178218
1,12249,0,0.034376543616269566,0,0.057783017,0,3700.2616279069766,5837.116279069767
1,12250,0,0.022002185,0.032935067,0.1616605512265648,0,1414.6836734693877,5833.948979591837
1,12251,0,0.020628099200194296,0,0.068633974,0,2259.9826086956523,5834.426086956521
1,12252,0,0.028951701880605134,0,0.04573166,0.000266885,6872.061728395061,5838.641975308642
1,12253,0,0.025581931577588635,0.000313692,0.064854422,0,1879.028735632184,5832.977011494253
1,12254,0.00037969,0.038857255,0.004391212,0.17501872728921866,0.000743034,2866.2030075187968,5842.379699
1,12255,0,0.033749858515649815,0,0.072887257,0.001262344,3364.4306569343066,5834.605839416058
1,12256,0,0.037941336,0,0.047526845,0,5363.470270270271,5831.362162162162
1,12257,0.000857877,0.031351992,0,0.10722654805449415,0.002884054,1348.5289256198348,5835.5950413223145
1,12258,0,0.020357647275721483,0.018276818140734438,0.085790078,0.001555816,1895.7272727272727,5834.022727272727
1,12259,0.000251238,0.011305583938052739,0.008010843,0.07555185,0.016224758630034638,1956.1268656716418,5835.917910447762
1,12260,0.000109483,0.037049262852566996,0,0.15465581209921256,0.000271162,3043.0878048780487,5837.131707317073
1,12261,0,0.044592941243733676,6.237983570567199e-05,0.058833280258945055,0,3753.7771428571427,5837.457142857143
1,12262,0.009092971,0.007002453,0.3532755728629385,0.10598787821248068,0.002650188,7553.304964539007,5835.765957446809
1,12263,0,0.023188171532440363,0.000187874,0.11498944495764116,0,1401.125,5843.9375
1,12264,0,0.021003179,0,0.08593394,0,1788.8235294117646,5835.375
1,12265,0,0.022697026553075938,0,0.043048742,0,8782.511904761905,5837.583333333333
1,12266,0.002947182,0.018379383562101358,0.009752537,0.11132976785302162,0.002287582,1440.5387205387206,5843.670033670033
1,12267,0,0.065212365,0,0.057744621317003184,0,3409.8184713375795,5839.404458598726
1,12268,0.000400784,0.045332117804459164,0,0.076993472,0,3854.7285714285713,5841.585714285714
1,12269,4.261504222131983e-05,0.020902378931405802,0.000147395,0.12271494869189926,0,1617.7493670886076,5836.767088607595
1,12270,0,0.03925633,0.079116109,0.091245617,0.000109804,3879.133333333333,5837.444444444444
1,12271,0.000338011,0.028667400897776026,0.0023382,0.13994458836903534,0.002344082,1261.5381526104418,5841.702811
1,12272,0,0.047373941279947755,0,0.05844903,0,3481,5844.79
1,12273,0,0.043054070318322306,0,0.076402991,0,3660.7398843930637,5843.352601
1,12274,0,0.050491991266608235,0,0.046156046,0,5234.288888888889,5842.655555555555
1,12275,0.000386263,0.022289738679925602,0.000791049,0.13023341918175202,0,1516.8260869565217,5842.992753623188
1,12276,0,0.023036805365781683,0.009491477,0.068416392,0.000604689,2063.8811188811187,5841.328671328672
1,12277,0,0.044710078,0,0.10643402774419103,0,3252.3,5843.621428571429
1,12278,0,0.038436578,0,0.082085506,0.000228758,3818.866666666667,5842.548148148148
1,12279,0,0.051094544,0,0.065184635,0,3905.0886075949365,5841.518987341772
1,12280,0,0.022517594900405544,0.00123017,0.086083894,0,1985.7727272727273,5849.869318181818
1,12281,0,0.025159728879461416,0.001101482,0.070928296,0.000300477,2154.389189189189,5846.810810810811
1,12282,0.005907037,0.046527908,9.14277323994355e-05,0.136716811,0.000155188,3030.351759,5846.160804020101
1,12283,0,0.030148143561769137,0.000115153,0.048040821,0,2098.1835443037976,5842.234177215189
1,12284,0,0.023731310348111122,0.000975866,0.053896444663405416,0,2400.15,5842.854545454546
1,12285,0,0.031376307722635985,0.000336261,0.1374213078086919,9.172976250597352e-05,2832.957095709571,5849.3267326732675
1,12286,0,0.053641981,0,0.061144566,0,3446.5777777777776,5846.548148148148
1,12287,0,0.050630777,0,0.051219249,0,3722.0098039215686,5843.411764705882
1,12288,0,0.020512387351290375,0.000406631,0.1521448413160947,0.000159279,1416.5501432664757,5844.676217765043
1,12289,0.000225998,0.022585050250765765,0,0.1021459827096098,1.7156863274673622e-05,1598.7583333333334,5844.644444444444
1,12290,0,0.062014275,0,0.048454139,0,3426.2804878048782,5846.365853658536
1,12291,0.038025183,0.017427973051627094,0,0.10164040923118592,0.0027319,441.26153846153846,5846.884615384615
1,12292,0,0.021994427343209586,0,0.072830322,0.000651961,2164.3555555555554,5849.711111111111
1,12293,0.000379487,0.024417156628040587,0,0.11719902414054686,0,3205.400966183575,5845.661835748792
1,12294,0,0.036796447,0,0.07694245,0.000411765,3944,5845.246666666667
1,12295,0,0.017913362208369095,0.003565497,0.1382025644014254,0.011582827065327681,1330.3224181360201,5850.564231738035
1,12296,0.005169667,0.037643857,0.00327903,0.15737208115418305,0.000326173,2851.1011235955057,5854.703370786517
1,12297,0,0.046553006,0,0.064097541,0,3552.853448275862,5848.689655172414
1,12298,0,0.051140379,0,0.056595979904335354,4.981024821679438e-05,4355.564516129032,5849.556451612903
1,12299,0.008774618,0.032504858,0,0.071633242,0,6786.825531914894,5850.838298
1,12300,0,0.022984200345123548,0.001468297,0.047937528973674044,0.00124613,2384.4254385964914,5850.333333333333
1,12301,0.001424801,0.028627941363678553,0.00012015,0.18371423790172772,0.014183545983747914,462.0298742138365,5854.495283018868
1,12302,0.002793801,0.021608794387429953,0.002683632,0.093318112,0.000231618,1468.0375,5857.566666666667
1,12303,0.001803529,0.04579369,0,0.083314534,0.000180481,3844.487012987013,5853.298701298701
1,12304,0,0.035740619957231094,0,0.06163503,0,4149.210144927536,5854.673913043478
1,12305,0,0.052529541,0,0.084758553,3.509358397092331e-05,490.0681818181818,5850.556818181818
1,12306,0,0.033286669268654506,0.001570858,0.071325343,0,1774.9398907103825,5852.983606557377
1,12307,0,0.018011536210819724,0.040850126,0.065702477,0,1910.7380952380952,5852.916666666667
1,12308,0,0.026025639251909323,0.004346373,0.059586190032186334,0,2088.8425925925926,5855.685185185185
1,12309,0.000106731,0.028245313,0.001443664,0.085689352,6.713555067899111e-05,2490.6304347826085,5855.201086956522
1,12310,0,0.060779593,0,0.114411996,0,3231.95,5854.4375
1,12311,0,0.032732095,0.000251919,0.19298713783232066,0.000130656,1041.4692307692308,5854.215384615384
1,12312,0,0.028234265448974213,0,0.10827183257108622,0,1745.9744525547446,5852.244525547445
1,12313,0,0.022523475,0,0.14714936792850494,0,2033.37,5852.315
1,12314,0.00946278,0.040344481,8.947926680328417e-05,0.08099345,0.000341731,2211.684426229508,5857.143442622951
1,12315,0,0.047326472,0,0.049125600939359124,0,5390.276422764227,5857
1,12316,0.000740776,0.004171284,0.00447698,0.066017923,0.003886319,10414.404494382023,5857.921348314607
1,12317,0,0.019848318725875388,0.004477913,0.13110354820853226,0.000493554,1555.1529680365297,5861.828767123287
1,12318,0,0.051239093654214196,0.001149102,0.050613358242517455,1.4776245882494028e-05,2519.488038277512,5853.047846889952
1,12319,0,0.044949970968153286,0,0.050249189138412476,0,5204.620689655172,5858.218390804598
1,12320,0,0.020597874256957294,0.006210624,0.052212333180626534,0.000673375,6431.954887218045,5854.2180451127815
1,12321,9.351634265234074e-05,0.018486817266481617,0.015070794286051145,0.098828749,0.002650735,1429.3333333333333,5856.541666666667
1,12322,0,0.023943543,0,0.076059241,2.086645533406251e-05,2157.810810810811,5857.709459459459
1,12323,0.00868623,0.047215713,0,0.053174701,0.001633201,3971.769230769231,5858.971153846154
1,12324,0,0.049203497,0,0.056250355392694476,0,5375.641379310345,5859.262068965517
1,12325,3.485081092633816e-05,0.018878943124867004,0.000745846,0.096544255,5.7544758809464316e-05,1578.832298136646,5861.322981366459
1,12326,0,0.022763551,0,0.08065189,0,3418.9454545454546,5860.918181818181
1,12327,0,0.033676256533972056,0,0.090908487,0,3481.7906976744184,5859.8488372093025
1,12328,0,0.027151171369729814,0,0.069307468,0,3635.2792792792793,5860
1,12329,0.000902916,0.040946040281105316,0,0.070633656,0,3779.0344827586205,5857.689655172414
1,12330,0,0.018607585,0,0.10806995284518385,0.001957901,1414.7777777777778,5860.725490196079
1,12331,6.821860862176832e-05,0.021605507,0.001327231,0.13217558027853718,0.000413016,1504.7021276595744,5855.860182
1,12332,0,0.019275646326755446,8.595646652356377e-05,0.078160646,0,1954.4527559055118,5864.858267716535
1,12333,0,0.032384412,0.025991597,0.13440773799084127,0.003777574,2829.4553571428573,5860.901785714285
1,12334,0,0.026574414438353136,0,0.05232691,0,1879.974358974359,5867.5
1,12335,0,0.057865246,0,0.063359904,0,3514.0114942528735,5864.367816091954
1,12336,0.000582524,0.02314191,0.002171136,0.1281119588237958,7.370490078460915e-05,1402.3937947494032,5869.696897374702
1,12337,0,0.018452282897683223,0,0.093492395,0,1706.7835820895523,5862.619402985075
1,12338,0,0.020961403734701917,0.000848147,0.061929769,0,1870.5563909774437,5862.93985
1,12339,0.004233895,0.033417368,0.000266255,0.12102646172818977,0.000423691,2978.7591463414633,5862.545731707317
1,12340,0,0.044124868,0,0.081222064,0,3242.901960784314,5865.303921568628
1,12341,0,0.04431879,0,0.056077007303371076,0,4562.372340425532,5861.840425531915
1,12342,0.002602194,0.024746342953564465,0.002650013,0.12407476867994537,0.002774936,2854.144927536232,5868.833333333333
1,12343,0,0.064099862,0,0.059243892,0.000338437,3522,5867.965753424657
1,12344,0.000426435,0.024224469158798455,0.006215111,0.13538478499650955,0.001531765,1273.816,5861.688
1,12345,0.001642787,0.021910477166915722,0.001780494,0.17634338276948838,0.000280749,1531.2005347593583,5861.695187165776
1,12346,0.019167833052755844,0.03681706,0.007254171,0.089135068,0.002211575,2218.825806451613,5864.593548387097
1,12347,0,0.037332903,0,0.12106119999801045,0.023253951,2885.8358208955224,5868.880597014925
1,12348,0,0.039694953237430775,0,0.061206391,0,3502.108695652174,5862.427536231884
1,12349,0.000227796,0.028285385,0.002021569,0.13691039794148543,0,1308.337606837607,5867.752136752137
1,12350,0,0.021931972,0,0.060036094,0,1891.792,5866.048
1,12351,0,0.023462607,0.00177898,0.070974325,0,1931.2407407407406,5872.496296296296
1,12352,0,0.044941744,0,0.065976514,0,4089.09375,5865.677083333333
1,12353,0,0.055306162,0,0.056944090779200734,0,4162.381294964029,5866.661870503597
1,12354,0,0.055289688,0,0.052455689,0,4599.9078947368425,5867.855263157895
1,12355,0.002465075,0.021068650669959922,0.017798262648284435,0.11116888843258554,0.001485971,1377.702928870293,5867.987447698745
1,12356,0,0.023896244954261365,0,0.089396196,0,2069.9204545454545,5863.390151515152
1,12357,0,0.042180007,0,0.045786663,0,4316.4098360655735,5869.942623
1,12358,0.010657970342285855,0.025779357213603773,0.001294221,0.079425668,0.00189433,2149.134020618557,5866.876288659794
1,12359,0,0.051016321,0,0.060561445,0,3638.6525423728813,5872.516949152542
1,12360,0,0.033473878380997725,0,0.074560243,0,3740.159722222222,5871.333333333333
1,12361,0,0.047533139,0,0.055571004,0,4644.669565217391,5871.608695652174
1,12362,8.85944298811649e-05,0.01784568,0.020262501994147898,0.071781469,0,1734.4526315789474,5872.273684210526
1,12363,0.6993061203149057,0.031586884080322196,0,0.090456361,0.069618121,5237.677419354839,5869.446237
1,12364,0,0.053534064,0,0.046840052,6.501548188297372e-05,5303.515789473684,5869.357894736842
1,12365,0,0.019443983327566593,0.066190502,0.073273781,0.002603306,1762.0743801652893,5873.231404958678
1,12366,0,0.028450809780727414,0,0.060885364,0,2414.8705882352942,5868.317647058823
1,12367,0,0.034251235788915216,0,0.058272000114486466,0,2421.642276422764,5871.341463414634
1,12368,0,0.022639625301930758,0.011174086458667848,0.079962579,0.001940396,2466.079646017699,5871.672566371682
1,12369,0.053241127030084934,0.015255499236822666,0,0.10650505665857513,0.015524642130880206,435.77927927927925,5871.630630630631
1,12370,9.86305094556883e-05,0.017968672,0.015720855,0.15932020283071324,0.034561695567390416,475.140625,5873.242188
1,12371,0,0.009798924,0.1466269581373535,0.15963855540043456,0.000272091,927.9559471365639,5871.722466960352
1,12372,0.006835194,0.037142424,0,0.062669498,0.000149733,3890.8242424242426,5871.684848484849
1,12373,0,0.013221052076775007,0.01506263,0.1278124488890171,0.001900453,907.5769230769231,5873.2932692307695
1,12374,0.009689974,0.021325334,0.004399297,0.15898224420929222,0,1451.3460674157304,5877.429213483146
1,12375,0,0.023028806848779095,0,0.092140971,0,1968.5577889447236,5877.100502512563
1,12376,0,0.064725065,0,0.087193631,0,3071.8020833333335,5874.208333333333
1,12377,2.8774259277643303e-05,0.027993214779939407,0.000317231,0.098478187,0.000300905,1427.5333333333333,5876.4820512820515
1,12378,0,0.028872375607575853,0.044443646815555696,0.18078767488362224,0.001744499,1531.671755725191,5875.977099236641
1,12379,0.004131161,0.010750528056542951,0.001879392,0.098067731,0,2004.7692307692307,5875.351648351649
1,12380,0,0.044734313965789856,0,0.056193666,0,3762.7380952380954,5873.547619047619
1,12381,0.004353347,0.02550312,0.017754949890237688,0.072689422,0.004499239,2439.4310344827586,5879.103448275862
1,12382,0,0.027847203622130973,0.004637448,0.12702315736253908,0.001033282,1694.4924812030076,5874.124060150376
1,12383,0,0.019810868,0,0.049279788988368475,0,1806.7205882352941,5879.264705882353
1,12384,0,0.056707528,0,0.076138536,0,3166.590909090909,5878.469696969697
1,12385,0,0.065785825,0,0.054881225699687945,0,3404.237623762376,5881.039603960396
1,12386,0,0.038277837,0,0.057612741,0,3541.712643678161,5876.747126436781
1,12387,0,0.029745303,0.003438521,0.074982043,0.000169995,2081.7155963302753,5879.082568807339
1,12388,0.000105206,0.028106629871763288,0.008255581,0.080259994,0.004497243,2253.14375,5877.825
1,12389,0,0.019795523208033825,0,0.09518555,0.001507353,3846.7261904761904,5878.892857142857
1,12390,0.001764151,0.025365569185481843,0.042537689,0.1535558276952094,0.011071795469564771,1541.641921,5878.292576419214
1,12391,0,0.020732390032664163,0.001325184,0.19052625507561127,0,1589.1014925373133,5878.743283582089
1,12392,0,0.03751724,0,0.071429023,0,3343.7118644067796,5877.9717514124295
1,12393,0,0.049460064,0,0.052681822183669784,0,3674.2549019607845,5879.594771
1,12394,0,0.021110547650122335,0.011084255128991536,0.18209125830520814,0,894.4034582132565,5885.576368876081
1,12395,0,0.021993903486334062,3.369281033950823e-05,0.1256793941612597,0,1616.3858024691358,5880.330246913581
1,12396,0,0.024622989921934076,0.033464737,0.069378109,0.000263952,1916.2136752136753,5881.846153846154
1,12397,0,0.024244497,0.002579419,0.079863186,0,2038.6012658227849,5881.639240506329
1,12398,0,0.048887484,0,0.12046207153435909,0,3132.690909090909,5883.048484848485
1,12399,0,0.048426274372970014,0,0.052694075,0,3592.223300970874,5883.582524271845
1,12400,0.015776756887926773,0.020630412965136416,0.003039488,0.063314476,0.006975778,3877.247058823529,5880.917647058824
1,12401,0,0.018985778280446626,0.000758546,0.1632610385804198,8.39701465406987e-05,1302.4894259818732,5882.395770392749
1,12402,0,0.021146357245743274,0,0.15653294411144758,0.000162539,1467.5736842105264,5880.526315789473
1,12403,0,0.021460509379214263,0.000733796,0.096525373,0,1950.8342541436464,5883.552486187846
1,12404,0,0.026327918713482525,0,0.067554943,0,2089.5576923076924,5879.75
1,12405,0.000691494,0.030349301633385704,0.009071434,0.059710199170759024,0.0005872,2411.6408450704225,5881.711267605634
1,12406,0.000935163,0.028649725,0,0.14956855530258995,0,2826.106918238994,5881.251572327044
1,12407,0,0.043295986239205705,0.001951733,0.051278733377429574,0,4176.781818181818,5884.327272727272
1,12408,0.044089532890773525,0.006622672,0,0.098142316,0.020487804764624293,431.6747967479675,5883.162601626016
1,12409,0.020189509861492774,0.035375114,0,0.14922235019150235,0.009117647,447.5654761904762,5883.083333333333
1,12410,0.00024258,0.040773757,0.001668934,0.12584414274284714,0.000243808,2500.9436090225563,5881.7819548872185
1,12411,0,0.051723075,0.000992406,0.057769744,0,3357.625,5883.420454545455
1,12412,0,0.050970980590118946,0,0.078797308,0,4060.1844660194174,5885.310679611651
1,12413,0,0.051927483263647274,0,0.056986436,0,4097.428571428572,5885.273809523809
1,12414,0,0.010269009552350074,0.1301820505137459,0.076403269,0.011447768634313652,2185.6637931034484,5883.25
1,12415,3.300576799494379e-05,0.017769697976901252,0.016438921,0.1377547221294805,0.009216263,1349.3882352941177,5885.239215686274
1,12416,0.00050355,0.020114777,0.001026335,0.19936309482615727,0,1598.429487179487,5885.0192307692305
1,12417,0,0.031607926,0,0.080063945,0,3273.705263157895,5883.873684210526
1,12418,0,0.033073535,0,0.071710557,0.004534976,3383.153153153153,5886.7027027027025
1,12419,0,0.063468987,0,0.051477681730211396,0,3469.9690721649486,5887.113402061856
1,12420,0,0.038693667,0,0.055459800036624075,0,5427.908333333334,5884.233333333334
1,12421,0.000697016,0.029156113,0.052480425121644456,0.096863135,0.008689258,1502,5888.987577639751
1,12422,0,0.025260840134633273,0.00163802,0.14664462101828657,0,1565.157099697885,5886.664652567976
1,12423,0,0.029308549390130098,0.000138622,0.098145816,0,1637.9857142857143,5890.004761904762
1,12424,0,0.021142508746285378,0.000533276,0.065117407,0,1739.4741379310344,5890.887931034483
1,12425,0,0.037260255,6.801539718686977e-05,0.1308575946593953,0.09468183,2905.626168224299,5886
