ImageNumber,ObjectNumber,Intensity_MeanIntensity_CD31,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_IBA1,Intensity_MeanIntensity_PDPN,Intensity_MeanIntensity_aSMA,Location_Center_X,Location_Center_Y
1,6925,0,0.009175994,0.289168672,0.000642347,0.029460431538897453,9148.122302158274,4449.3884892086335
1,6926,0,0.008199608,0.3940326087975076,0.001052303,0.13030147043921586,9039.828571428572,4451.492857142857
1,6927,0.008105981,0.007346902,0.3895986293379968,0.00896833,0.000878865,1124.604743083004,4453.869565217391
1,6928,0,0.016419967807350902,0.2885019607295137,0.004904602,0.12735428948194608,2708.8348623853212,4449.174311926606
1,6929,0,0.007860043,0.5266544181479221,0.002007873,0.000650155,1410.358851674641,4452.665071770335
1,6930,0,0.00229121,0.6863824883861275,0.002332219,0.023555780821961577,3794.4344827586206,4453.537931034482
1,6931,0,0.017296862797540367,0.33600826293808744,0.018474891750160063,0.038438035053137726,8043.194174757282,4452.475728
1,6932,0,0.014210625654793804,0.23765202892260462,0.000445019,0.015929821,8261.468354430379,4448.993670886076
1,6933,0,0.00845113,0.3038975807603883,0.006354116,0.020613496851724533,8878.503067484662,4452.674846625767
1,6934,0.034583566,0.0055677,0.4290751100422066,0.001095217,0.001414239,1142.7570093457944,4454.336448598131
1,6935,0,0.009010963,0.335815954,0.002222452,0.07967647,1564.208695652174,4449.747826086957
1,6936,0.001202353,0.00430465,0.29533880183055083,0.018700009,0.030976890111152008,2235.7551020408164,4453.948979591837
1,6937,0,0.004935598,0.3319771542549133,0.015964386945590377,0.000172941,2019.968,4455.008
1,6938,0,0.013048162804571566,0.5189142109435282,0.000413362,0,4035.0493827160494,4455.037037037037
1,6939,0,0.003340121,0.40019061833947567,0.003102944,0.00638009,8184.32967,4455.714285714285
1,6940,0.002492481,0.001848358,0.48833914298163955,0.002780973,0.060667233651288406,8733.516529,4459.946280991736
1,6941,0,0.005838824,0.46149467989730025,0.004984428,0.1032310099142052,8784.106796116504,4457.1067961165045
1,6942,0,0.018510898749351384,0.27261092357418143,0.007179812,0.000133742,2315.8937007874015,4454.204724409449
1,6943,0,0.002737607,0.47478145465394045,0.00065713,0.000317482,9193.102803738318,4457.523364485981
1,6944,0,0.005293617,0.360142456,0.015573429,0,2370.1296296296296,4457.842592592592
1,6945,0,0.005880097,0.3352870020718701,0.010815097,0.013610098803564247,1389.4513274336284,4457.955752
1,6946,0.025276916576366798,0.023742272,0.18893342885855294,0.009946229,0,2323.578431372549,4456.245098039216
1,6947,4.7151097135633985e-05,0.004424129,0.5409004209297044,0.010832526791496436,0.001466263,3353.9201680672268,4454.8403361344535
1,6948,0,0.02131641,0.6180376329205253,0.001511779,0,3537.6363636363635,4457.790909090909
1,6949,0.000135437,0.012353035940583956,0.7578665433130387,0.003036503,0.029103955,3905.994827586207,4458.732758620689
1,6950,0,0.002059164,0.5545817962109015,0.000315581,0,4765.875862068966,4457.372413793103
1,6951,0,0.004209368,0.22114950232207775,0.000209265,0.054970588,9793.0625,4458.175
1,6952,0.008416471,0.005590884,0.6052805339671531,0.009105516,0,2121.8037735849057,4456.132075471698
1,6953,0,0.017540294277880873,0.2822687433633421,0.012954482686750236,0.000551471,2627.0238095238096,4457.619047619048
1,6954,0,0.015486377068223206,0.6761625083577916,0.001672462,0.054836795610052363,3769.673590504451,4456.359050445104
1,6955,0,0.020260918713910014,0.5512179285941416,0.000391607,0,4025.657894736842,4455.333333333333
1,6956,0,0.004813399,0.520958239,0.003520962,0.007169118,8461.952380952382,4458.761904761905
1,6957,0,0.002002535,0.5096603814013225,0.000609816,0.071379625,9202.463917525773,4460.731958762886
1,6958,3.182030562839571e-05,0.021120364169479263,0.6126155458066774,0.000122368,0.000116757,5282.272211720227,4459.436672967864
1,6959,0,0.016130812901436635,0.41527414931983186,0.003776874,0.011323529572320589,1417.9057971014493,4464.326086956522
1,6960,0.000241332,0.004609049,0.3850501352740872,0.005148362,0.002590133,1936.4193548387098,4462.225806451613
1,6961,0,0.006671145,0.26220624494379846,0.002458608,0.002484015,8573.862319,4462.572463768116
1,6962,0,0.016218258975487617,0.6470798516273498,0.002093267,0,3528.688888888889,4460.066666666667
1,6963,0.000132023,0.010346808,0.6798606617704911,0.001483728,0.2818468845558955,3858.211764705882,4462.341176470588
1,6964,0,0.004069071,0.513509198,0.001310179,0.048304028,10235.95652173913,4464.619565217391
1,6965,0,0.004450617,0.20350457792296822,0.000854282,0.013649237,6038.728395061728,4462.851851851852
1,6966,0,0.003344045,0.2748269425579032,0.004539838,0,2551.593984962406,4464.5939849624065
1,6967,0.001471411,0.00400984,0.31885509849428295,0.004081882,0.026131221484002116,8706.748251748251,4465.108391608392
1,6968,0.000277771,0.001954021,0.32457585898366303,0.017393144,0.11450931796859397,8923.435643564357,4467.633663366337
1,6969,0,0.002244471,0.4019587049164723,0.016764189361489004,0.048934203,8835.721649484536,4470.865979381443
1,6970,0.000365934,0.007292365,0.36786924396520077,0.006114169,0.000751918,977.2434782608696,4471.104347826087
1,6971,0,0.010065725538879633,0.3433064662597396,0.000933447,0.013981283337555148,8171.3,4469.563636363637
1,6972,0,0.013556422,0.227073876,0,0.001987004,11790.558139534884,4464.124031007752
1,6973,0,0.005350818,0.3935593675892308,0.001632002,0,1007.0141509433962,4475.971698113208
1,6974,0,0.007154582,0.3052827456593514,0.002026799,0.044692941,8800.968,4472.216
1,6975,0,0.011128608235748301,0.3331829863010158,0.005580393,0,1345.5352112676057,4473.316901408451
1,6976,0,0.007665534,0.41620055677162276,0.004737133,0.073774511,2920.4222222222224,4474.011111111111
1,6977,0,0.006895164,0.720196836,0.000445062,0,3691.963190184049,4469.7239263803685
1,6978,0,0.008466557,0.49266418363045716,0.003005306,0.022497535,1901.7653631284916,4476.402234636871
1,6979,0,0.006432038,0.47023814961815263,0.003178539,0.027216202,2951.935673,4478.064327
1,6980,0.009532941,0.014261317,0.6790304527789051,0.001617175,0.037279412,3865.908163265306,4472.724489795918
1,6981,0,0.012838936,0.5418505268361495,0.000637759,0.004978991,4223.469387755102,4473.744897959184
1,6982,0,0.005475886,0.3813228720479463,0.00603607,0.003471981,8869.816568047338,4473.828402366864
1,6983,0.20873456905879403,0.001487485,0.3289971166978712,0.002171501,0.001074169,8971.510869565218,4473.086956521739
1,6984,0,0.011365937229985482,0.2974470731364015,0.001173524,0.003883002,8545.367647058823,4468.808823529412
1,6985,0,0.005179774,0.3629445171310115,0.00507413,0.051385688,8824.257731958764,4476.948453608247
1,6986,0,0.011021288641614422,0.5836598689154703,0.005159016,0.091953782,2939.183673469388,4476.214285714285
1,6987,0,0.007015405,0.3675639916868771,0.004057274,0.008974048,3143.1294117647058,4475.458823529411
1,6988,0,0.014216423621401192,0.5657157645622889,0.001778285,0.004941177,4229.66,4478.08
1,6989,0,0.003390026,0.2478526529193539,0,0.012352941212119516,6065.793814,4476.422680412371
1,6990,0,0.002574159,0.2671123950664575,0.000244142,0.000225184,6508.927083333333,4474.333333333333
1,6991,0,0.003245143,0.42206218491562386,0.001230223,0,8538.772727272728,4478.159090909091
1,6992,0.000374065,0.006835101,0.3713352101475552,0.014178330735820864,0.000686275,692.1814814814815,4471.6925925925925
1,6993,0,0.009531107,0.35554647930346583,0.004572505,0.001087185,2736.219387755102,4480.4795918367345
1,6994,0.002756271,0.004042759,0.3712876815054762,0.003925855,0,953.4912280701755,4477.412280701755
1,6995,0,0.009172127,0.46025120020731464,0.002440655,0,1397.1758241758241,4479.527472527472
1,6996,0.010836205445230007,0.008425804,0.31612280029803513,0.001004471,0.014630514610325917,8771.525,4481.5875
1,6997,0.000526029,0.020033669,0.43741691519971937,0.001290466,0.005018382,1374.3125,4482.78125
1,6998,0,0.010930117794002096,0.70056016,0.001392441,0.003470588,3692.8952380952383,4480.980952380953
1,6999,0,0.023878534472750384,0.4853052207406652,0.000349164,0.012559973705018865,4021.731843575419,4485.212290502794
1,7000,0,0.013305576903082698,0.671199025,0.000558039,0,4060.3963963963965,4485.941441441441
1,7001,0,0.003775479,0.27578953343133134,0.005317786,0.000585352,1782.0980392156862,4482.954248366013
1,7002,0.000206539,0.003776295,0.4183754155903689,0.011489446,0.11115752466800023,2890.7914110429447,4477.202454
1,7003,0,0.002463922,0.31984953707506675,0.000581486,0,7441.781512605042,4481.050420168067
1,7004,0,0.001523089,0.43429015780676083,0.003927333,0.087402885,8616.226415,4483.056603773585
1,7005,0,0.001662149,0.3419232164762613,0.00127091,0.068601665,9164.098265895953,4485.063583815029
1,7006,0,0.016396645481952212,0.33424248885024677,0.011353562274863097,5.6149734353477306e-05,647.4090909090909,4483.918181818181
1,7007,0,0.003754227,0.4675483946998914,0.003447443,0.006965686,1285.6333333333334,4487.4111111111115
1,7008,0,0.005886239,0.48912913177709477,0.002497518,0.011208350493383782,8190.685314685315,4489.034965034965
1,7009,0.016810850513453678,0.005817425,0.34958493463167056,0.002653982,0.059454608,8827.716535,4489.055118110236
1,7010,0.005523309,0.023209838,0.58068801,0.004241098,0.16074264475610106,2943.975,4485.08125
1,7011,0.005413719,0.011864249499922153,0.5374087516684085,0.007245791,0.000361903,795.78125,4486.875
1,7012,0,0.010232966332134942,0.5105966241858529,0.00377567,0.001511264,1385.4893617021276,4488.241134751773
1,7013,0,0.002791736,0.3442710146307945,0.006825701,3.250774094148686e-05,8466.147368421052,4485.452631578947
1,7014,0,0.005847803,0.2808015579096625,0.004245271,0.000808136,1946.2803738317757,4489.719626168225
1,7015,0,0.002476704,0.2377671829035765,0.000183658,0.020601265580405162,7376.468354,4485.721518987341
1,7016,0,0.004513047,0.30143454711024575,0.002592736,0.036963801,8815.853846153846,4487.953846153846
1,7017,0.002228475,0.013429389639050826,0.3381009065143183,0.020200229294479212,0.0009199,3138.659574468085,4489.375886524823
1,7018,0,0.002062992,0.4670048190775201,0.005311707,0.061288126,8919.691358024691,4492.882716049383
1,7019,0,0.035899507,0.4944496037994301,0.000672047,0,4016.6559139784945,4490.903225806452
1,7020,0.000160314,0.008778562,0.43548054052960306,0.010650578,0,530.4857142857143,4490.371428571429
1,7021,0.004401274,0.00702453,0.41058615824088046,0.005457522,0.000169995,851.1834862,4492.844036697248
1,7022,0,0.005297212,0.43148556252919046,0.00135812,0,1323.2168674698796,4492.180722891566
1,7023,0,0.015837945690406346,0.37762298940945027,0.018406966211163063,0.000368745,3292.1492537313434,4488.350746268657
1,7024,0,0.016385589653334344,0.3915461860148303,0.005943454,0.063104182,8802.409638554216,4490.457831325301
1,7025,0,0.009892544,0.4223991934210062,0.002783221,0.013414522,1400.74375,4495.1125
1,7026,0.053901226041798894,0.013514614235510694,0.24407215890018863,0.001199191,0,7630.510638297872,4494.425531914893
1,7027,0.045029893,0.001481728,0.5357822158161692,0.001243227,0.018881236102809257,8952.962025316456,4493.101265822785
1,7028,0,0.00568389,0.560034457,0.014523104,0.002289386,3371.383280757098,4491.148264984227
1,7029,0,0.013866097769379372,0.36966868413642784,0.000548891,0.000708775,1594,4493.057377
1,7030,0,0.021070919,0.4539699227120727,0.001940489,0.000667059,3528.2533333333336,4499.818666666667
1,7031,0,0.013819167,0.3103310040663928,0.001339294,0.026893381817111126,3595.9333333333334,4501.083333333333
1,7032,0.003345008,0.005048631,0.4422220291498189,0.009615446,0.063130656,2259.1634615384614,4502.8942307692305
1,7033,0,0.007316427,0.5503618386521768,0.008201296,0.40771645508978643,3060.516853932584,4502.348314606742
1,7034,0,0.007433691,0.39529600366950035,0.001186716,0.003830975,9090.544304,4503.911392405063
1,7035,0,0.008220911,0.5215730184389354,0.015281102,0.001988316,2358.6917808219177,4503.910959
1,7036,0.000363301,0.007548684,0.39634380886237397,0.012084159244642519,0.000622091,907.1654676258993,4504.791366906475
1,7037,0,0.00626228,0.2820312912909337,0.004464314,0.010255991205297134,2020.1604938271605,4503.913580246914
1,7038,0,0.010856344797297047,0.4830366645781499,0.002674377,0.1776609315782926,3070.811320754717,4504.566037735849
1,7039,0.01161473,0.026057788,0.3190156631916761,0.005948698,0.049782353,3027.56,4504.48
1,7040,0,0.006176471,0.4705034249905244,0.003359071,0.002578527,3081.7281553398057,4505.524272
1,7041,0.001603137,0.004346645,0.6081167157621138,0.00939809,0.000294118,1144.2063492063492,4504.722222222223
1,7042,0,0.013841802288328162,0.39319737690888096,0.007423803,0.000902181,2170.7078651685392,4507.483146067416
1,7043,0,0.00538424,0.3946413029399183,0.012734741933691578,0,2681.2478632478633,4507.811965811966
1,7044,0,0.00754144,0.38314790876789223,0.007279312,0.014823529,8468.822222222223,4506.416666666667
1,7045,0,0.004220488,0.5491295390344997,0.018136275712139452,0.004858321,3357.048780487805,4504.871951219512
1,7046,0,0.003185814,0.5735378264514512,0.001297766,0.000179549,4093.2441860465115,4508.139534883721
1,7047,0,0.005034594,0.4921694522609516,0.010728019924017087,0.087163867,9418.510204081633,4508.959183673469
1,7048,0,0.002850071,0.4175186169147491,0.006227718,0.11577794111333788,8910.7,4508.08
1,7049,0,0.002324125,0.29206075582732544,0.001401035,0.002124531,9242.248226950354,4507.957447
1,7050,0,0.004953979,0.26211761257478167,0.003291963,0.096046712,9024.756303,4513.016806722689
1,7051,0,0.007312373,0.43289452842597304,0.001744675,0.00198783,1345.4885057471265,4512.235632183908
1,7052,0,0.010411388687741762,0.7339121942939205,0.00146652,0,3900.645051194539,4511.938566552901
1,7053,0,0.001329227,0.45472746755628063,0.001577904,0,8400.597701149425,4510.057471264367
1,7054,0,0.011041484777910672,0.2773674716602783,0.014691237590693849,0.046165966,3205.5204081632655,4509.7959183673465
1,7055,0,0.00425619,0.5676242681467427,0.027190832548931374,0.007023686,3367.991150442478,4511.522123893806
1,7056,0.001147701,0.005724303,0.6668309405784715,0.00088779,0.003635695,3938.7545454545457,4509.186363636363
1,7057,0,0.0092211,0.45310321534250647,0.005371425,0.023759699656449734,1195.659574468085,4517.008510638298
1,7058,0,0.019066095472899853,0.42470911182003257,0.001598335,0.003393246,5231.913580246914,4513.679012345679
1,7059,0,0.010354753938089642,0.5262547474768426,0.001574911,0.006348039,1393.7666666666667,4514.133333333333
1,7060,0.000434799,0.014627624812580618,0.596337382,0.006539973,0.000433037,2374.3653136531366,4514.040590405904
1,7061,0.000420073,0.009072791,0.44220462847839703,0.010178994040632432,0.002873545,3103.6657754010694,4504.4786096256685
1,7062,0,0.008997947,0.36550300818781895,0.006818396,0,578.5378151260504,4516.344537815126
1,7063,0,0.008741731,0.3391323474443648,0.001365121,0.001735537,1448.4793388429753,4516.752066115702
1,7064,0.007294275,0.004489992,0.3967045481875539,0.005558071,0.064235294,2991.9,4515.39
1,7065,0.003321442,0.007718616,0.38991877023430394,0.013809867663544485,0.021688641180102337,2182.4367816091954,4515.459770114942
1,7066,0,0.026005653,0.49630003015329016,0.004155805,7.532281059075177e-05,2360.9430894308944,4515.341463414634
1,7067,0,0.011592549106313122,0.49684766437168476,0.008606205,0.1396568620060053,2895.0074074074073,4518.155555555555
1,7068,0,0.020374365,0.6911332503554907,0.000651285,0.004636322,4226.383033419023,4512.650385604113
1,7069,0.00561098,0.009695015,0.3557556502521038,0.002591782,0.020862744619242018,8194.744444444445,4515.955555555555
1,7070,0,0.002344214,0.430935948,0.003662767,0.035121658,9100.490909,4513.463636363636
1,7071,0,0.011182316273334436,0.4970080652773114,0.005077161,0.027670036,3071.4285714285716,4516.522321428572
1,7072,0,0.007239671,0.34726057164830926,8.26724845180173e-05,0,5529.9876543209875,4517.061728395061
1,7073,0,0.007786131,0.27643321182138175,0,0.020820683053624566,6172.397849462365,4515.731182795699
1,7074,0,0.007948721,0.7350935920758147,0.001532643,0.014440761980744945,3929.5140845070423,4518.612676056338
1,7075,0.016083529550735266,0.012793247513026509,0.43541265544417784,0.016427758,0.1059306997627224,8543.260273972603,4519
1,7076,0,0.016512313836508176,0.2767821552401239,0.000659501,5.6149734353477306e-05,8598.245454545455,4521.709090909091
1,7077,0.001942262,0.006964229,0.4692682816432073,0.002876049,0.074070136,8809.869231,4520.076923076923
1,7078,0,0.007992126,0.33320105343842676,0.00488184,0.068652137,9225.971223021583,4519.733813
1,7079,0,0.010515061022529195,0.4661955825044765,0.002141664,0.00186407,1372.6396396396397,4518.891891891892
1,7080,0,0.00238007,0.3246843981309028,0.001031313,0.001759121,9935.303797468354,4520.9240506329115
1,7081,0,0.015973868893216486,0.34141658058632973,0.007346708,0.00636445,2129.5304347826086,4520.139130434783
1,7082,0,0.005469219,0.5561968895064583,0.00189067,0,5367.955223880597,4521
1,7083,0,0.001917074,0.23792307952848765,0.005384159,0.099366515,10473.241758241758,4517.6373626373625
1,7084,0,0.004702392,0.6129224029310206,0.007274299,0.000438048,3416.8297872340427,4523.531914893617
1,7085,0.22246703900175518,0.001794452,0.4824143292585222,0.096988325,0.12077751848846674,4540.891089108911,4521.732673267326
1,7086,0,0.009149715,0.5981048610718811,0.001050427,0.000840182,3851.720588235294,4525.147059
1,7087,0,0.011049984,0.5240233768750956,0.001538379,0.000556439,3890.054054054054,4523.630630630631
1,7088,0.062503085,0.017019080105595864,0.48371860958062685,0.007115001,0.00207862,1122.5673076923076,4526.317307692308
1,7089,0,0.012829939038642952,0.3222119632747866,0.012096850982596797,0.001527514,1936.6129032258063,4524.139784946236
1,7090,0.000350686,0.015291797518633151,0.6240961366953949,0.001522982,0,3843.4270833333335,4525
1,7091,0,0.00428374,0.29666194,0.01804927,0,1973.774193548387,4525.311827956989
1,7092,0,0.00309547,0.4974575034963588,0.001697369,0.10998621247320746,4365.072916666667,4523.802083333333
1,7093,0.004715611,0.031965235981376884,0.23915587405258038,0.011327009261684848,0,4431.042553,4525.946808510638
1,7094,0,0.004339809,0.3968433258231989,0.004607068,0.069018467,8685.360465116279,4524.720930232558
1,7095,0,0.021138562216600848,0.28378492321020793,0.006204865,0.076801471,8726.130952380952,4526.023809523809
1,7096,0,0.005419748,0.4021440462421368,0.006690946,0.088932003,8824.430693069307,4529.425742574257
1,7097,0,0.00980763,0.404319948,0.002415308,0.097509049,9041.379487179487,4526.25641
1,7098,0,0.009219314,0.35082954649002324,0.003369837,0.053257116,8709.432258064517,4528.529032258065
1,7099,0,0.013196963205023907,0.3689597867602526,0.003192504,0.003854309,1076.6124031007753,4525.232558139535
1,7100,0,0.003023993,0.29279217164872623,0.000871086,0.039243185,7982.548780487805,4526.621951219512
1,7101,0,0.011527853206952371,0.2876829270715431,0.00393465,0.010128364791714792,1954.2203389830509,4527.593220338983
1,7102,0,0.018764756477004527,0.31009261996144116,0.00899493,0.005564939,2088.5346534653463,4527.663366336634
1,7103,0,0.004667865,0.4076144045049494,0.014600336,0.001319519,2573.7272727272725,4528.872727272727
1,7104,0,0.003051697,0.3991413024821501,0,0,5524.885057471264,4526.367816091954
1,7105,0.000142652,0.012246696669792514,0.4644331240830522,0.005662364,0.000767697,1222.265536723164,4530.579096045198
1,7106,0,0.005713,0.5088122113518518,0.00164354,0.000380741,927.3767123287671,4528.431506849315
1,7107,0,0.02129424,0.5085255936719477,0.002139151,0.00158701,1383.423611111111,4531.125
1,7108,0.018625337423549757,0.012110915189151894,0.32601163915737913,0.00506369,0.014754901812584311,8102.2962962962965,4534.425925925926
1,7109,0,0.015806088889283792,0.26793232705808223,0.008534224,0.004202786,1058.969925,4531.526315789473
1,7110,0.002155438,0.003127437,0.47176016258393844,0.005648446,0.2024300566863087,2295.268292682927,4532.536585365854
1,7111,0,0.003796442,0.43737901165150106,0.001592737,0.03207261,9602.875,4531.135416666667
1,7112,0,0.006117081,0.3912085238844156,0.001212662,0.005107466,8642.865384615385,4532.076923076923
1,7113,0,0.003411791,0.4566723586991429,0.0085287,0.003397059,2654.4,4532.891666666666
1,7114,0.000676323,0.020189767,0.4376659971572475,0.00565513,0.005059743,3113.03125,4536.46875
1,7115,0,0.011460974701855442,0.2748933065276925,0.000983475,0.013667734445874938,1674.5643564356435,4535.910891089109
1,7116,0,0.007425593,0.3405484058894217,0.012151305,0.000193015,810.2625,4535.65
1,7117,0,0.002843763,0.3876396742147895,0.000203899,0.13611990932482654,7338.951923076923,4539.490384615385
1,7118,0,0.009348484,0.5680479899143116,0.009550242,0.16496649167582958,3003.9050632911394,4536.329113924051
1,7119,0.005730594,0.00701164,0.5152179247360359,0.006912765,0.024622093,1506.3798449612402,4540.918604651163
1,7120,0.011410564872897974,0.006695594,0.3506419331211002,0.010007191349619202,0.007707612,3243.285714285714,4537.512605042017
1,7121,0,0.026758588,0.29790128471262484,0.000443742,0,5226.542168674699,4537.180722891566
1,7122,0.017294604071899304,0.016069942958582238,0.29732413024087495,0.005877072,0.018060313048477793,8111.734177215189,4539.784810126583
1,7123,0,0.006821868,0.4181669870730151,0.002830781,0.000112299,1271.3909090909092,4539.3
1,7124,0,0.008258001,0.2642497875039344,0.000800665,0.024034526421809973,9346.597826086956,4540.847826086957
1,7125,0,0.032910215,0.3659556395006041,0.003244414,0.007146033,1062.4302325581396,4541.209302325581
1,7126,0,0.004393064,0.2594992457157817,0.00350504,0.065082644,8736.396694214876,4543.826446280992
1,7127,0,0.002643496,0.47909715475447207,0.004625675,0.28943834085780457,2799.626506024096,4545.120481927711
1,7128,0,0.006087967,0.2713456937595259,0.001257354,0,6441.2405063291135,4544.405063291139
1,7129,0,0.016772692508773127,0.28686964270005477,0.008953615,0.000207419,810.6716417910447,4547.985074626866
1,7130,0,0.016832357377774936,0.6758921073868553,0.002416191,0.000558511,3928.3297872340427,4542.563829787234
1,7131,0.001525132,0.013245374548730234,0.5858261682243155,0.003228388,0.019089024826484238,1413.1946308724832,4546.093959731544
1,7132,0.060077163,0.009539077,0.4029537679796869,0.00102589,0.043734402598041774,9261.171717171717,4544.909090909091
1,7133,0,0.004057834,0.4134897573967464,0.000793462,0.029676010562980082,8008.640625,4544.171875
1,7134,0,0.001456137,0.45985632874071597,0.00241352,0.055530331,9091.81875,4545.24375
1,7135,0,0.010807146040153585,0.3540019425822215,0.009184396,6.433823728002608e-05,993.2569444444445,4548.423611111111
1,7136,0.15020594358444214,0.003785957,0.3597704891860485,0.047422174140810965,0.30033088237047195,8787.6,4547.34
1,7137,0,0.005462519,0.4699709427341358,0.003676156,0.008182232,1188.9226804123712,4547.860824742268
1,7138,0.031553105,0.001930346,0.33185172816853464,0.011022997534270456,0.048839869,9023.246913580248,4550.160494
1,7139,0,0.010845812,0.36294932395983964,0.002470635,0.14005279035952228,9586.991452991453,4551.239316239316
1,7140,0.000382567,0.009359505,0.42470860438929364,0.000190241,0.11924799443857576,8924.045454545454,4552.488636363636
1,7141,1.7211596807179277e-05,0.017217962434115403,0.28722149997298246,0.002944256,0.000113677,1222.5828220858896,4548.877300613497
1,7142,0,0.010432686140355203,0.7034276162664737,0.000636045,0,4115.231182795699,4550.736559139785
1,7143,0,0.012277016254824281,0.3907772278837343,0.004939476,0.000473937,9313.40099,4551.064356435643
1,7144,0.016181343663183433,0.006147426,0.4305784714558432,0.002714591,0.011277039961949472,10602.129032258064,4550.096774193548
1,7145,0.001151439,0.021519941366535494,0.49904034884513054,0.002384845,0.077859743,3115.7947882736157,4550.820846905537
1,7146,0,0.016025450098175197,0.6876379418352695,0.001054924,0.025742344500828688,3919.1849315068494,4551.486301369863
1,7147,0,0.020439432928153922,0.3827080080085549,0.008412096,0.005819154,1122.9586776859503,4551.876033057852
1,7148,0,0.024095537383109333,0.2792069346271455,0.000736612,0.004416176,1263.39,4551.67
1,7149,0,0.002394386,0.2875591825363757,0.000946548,0.001446389,6075.481012658228,4551.037974683544
1,7150,0,0.008066471,0.47938850681179934,0.008733585,0.026939605615888405,9411.082524271844,4553.558252427184
1,7151,0,0.008172023,0.4336412693487435,0.015665931201244637,0,782.6341463414634,4553.829268292683
1,7152,0,0.012329243,0.36485048670560943,0.074695345,0.012522935700696815,1755.1100917431193,4554.266055045871
1,7153,0,0.010133529488829155,0.42468250723718437,0.005569557,0.020988006752834302,2240.3980582524273,4558.9320388349515
1,7154,0,0.008283384,0.337089838,0.001876665,0.003728758,8113.511111111111,4555.844444444445
1,7155,0,0.012400392361067153,0.32541479698413023,0.004562431,0.028099547559907147,8576.648351648351,4558.7032967032965
1,7156,0.003196128,0.022551606255996077,0.4955709208793278,0.000226041,0,3830.531646,4554.518987341772
1,7157,0,0.005873224,0.3866825776198242,0.005834689,0.026152270887329986,7334.658227848101,4555.860759493671
1,7158,0.020028759474339693,0.007513644,0.34821959688611653,0.005017501,0.012567774554633575,8641.434782608696,4556.634782608696
1,7159,0,0.002248367,0.3952322229743004,0.001985332,0.003355486,8309.942307692309,4557.096153846154
1,7160,0.009987545,0.011010094253579154,0.3474348770827055,0.015446526494342834,0.05052353,8838.67,4558.42
1,7161,0,0.012135216871259792,0.3151090701075162,0.002202128,0,2773.237668161435,4556.663677130045
1,7162,0,0.012558150263327473,0.46655897022980564,0.004559076,0.003146504,2807.396226415094,4559.613208
1,7163,0,0.002749774,0.3844357130455447,0.002759535,0.20107465977319977,2836.153846153846,4553.626373626374
1,7164,0,0.011184496516679328,0.3376662869599055,0.004299439,0.052535092712125996,9499.340909,4559.147727272727
1,7165,0,0.028969832,0.35300301614321994,0.001708283,0.016701680579583864,1268.2551020408164,4557.6122448979595
1,7166,0,0.008965244,0.46789547014102506,0.00299711,0.017280237576558014,2250.044943820225,4559.505617977528
1,7167,0,0.012912026345951571,0.24609710608742066,0.000651046,0.001029412,8141.357142857143,4561.369047619048
1,7168,0.031993924,0.010135983456763429,0.4741864889258086,0.006572462,0.04189394,8557.959595959595,4558.10101
1,7169,0,0.017827935,0.6222939601901806,0,0,4126.977272727273,4561.189393939394
1,7170,0,0.004403038,0.5301080327211083,0.001019028,0.10085997331307094,1485.123188405797,4561.862319
1,7171,0,0.005038467,0.5862111944604564,0.001950624,0.012631160555289941,905.9459459459459,4563.216216216216
1,7172,2.922385707885648e-05,0.018700938,0.4775387361878529,0.001336969,0.0021875,1935.6822916666667,4564.96875
1,7173,0,0.004458673,0.6440717580226751,0.003760326,0.17964027172957475,3763.623076923077,4560.615384615385
1,7174,0,0.017402878347021793,0.5259057608111735,0.001540319,0.012804437292554574,1919.9415204678362,4562.900584795321
1,7175,0,0.007091666,0.5202709001799425,0.007448791,0.000205882,2402.5407407407406,4562.081481481481
1,7176,0.002365646,0.005259538,0.3774045996557353,0.001116079,0.000680459,9270.932203,4566.029661016949
1,7177,0,0.015246019841703986,0.3317307526511805,0.001554538,0.017139705869236164,8861.907142857142,4564.021428571428
1,7178,0,0.008312706,0.3617373705498482,0,0.003933437,5945.473684210527,4563.768421052631
1,7179,0,0.00370236,0.30595869617829535,0.000673859,0.027405661,2269.9748427672957,4568.7169811320755
1,7180,0.016297348,0.012782648961398411,0.6021591326729818,0.000314531,0.079395722,4223.445454545455,4566.709090909091
1,7181,0.04225462,0.00191225,0.43675458849522103,0.003260124,0.0649613,8560.342105263158,4566.973684210527
1,7182,0,0.005570078,0.42742531206458806,0.002469324,0.000347426,10510.5875,4567.2875
1,7183,0,0.010040336257626056,0.4366959593429857,0.005090685,0.009296219,3045.0204081632655,4566.275510204082
1,7184,0,0.018634248392966887,0.5432243700815542,0.000733423,0.004676471,3893.1666666666665,4564.114285714286
1,7185,0,0.003401197,0.502901352,0.000765777,0.00568055,5484.218978,4568.284671532847
1,7186,0,0.007099058,0.4816953849732341,0.001426378,0.027807966008314637,8973.363229,4569.340807174888
1,7187,0,0.005782137,0.27409438593313096,0.010309775298810563,0,610.6625,4570.75
1,7188,0.006249628,0.010119056374561496,0.5100565644783702,0.00693239,0,883.0813008130082,4569.512195121952
1,7189,0,0.020644346727514185,0.6047063076712348,0.000538527,0.010322912296579851,3885.5594405594406,4569.832167832168
1,7190,0,0.01613835,0.5838037469026555,0.000229195,0.005928309,5169.386904761905,4566.151785714285
